SignatureTime	PrioritizationTime	APFD	TimeToDetect
6.786522	0.023493	0.0656108597285	11.553
6.786522	0.023493	0.509049773756	1.017
6.786522	0.023493	0.101809954751	9.161
6.786522	0.023493	0.0656108597285	11.553
6.786522	0.023493	0.0656108597285	11.553
6.786522	0.023493	0.287330316742	5.164
6.786522	0.023493	0.106334841629	9.062
6.786522	0.023493	0.0158371040724	13.852
6.786522	0.023493	0.00226244343891	15.527
6.786522	0.023493	0.00226244343891	15.527
6.786522	0.023493	0.0475113122172	12.942
6.786522	0.023493	0.0158371040724	13.852
6.786522	0.023493	0.00226244343891	15.527
6.786522	0.023493	0.622171945701	0.557
6.786522	0.023493	0.196832579186	7.479
6.786522	0.023493	0.233031674208	7.191
6.786522	0.023493	0.0972850678733	9.166
6.786522	0.023493	0.079185520362	10.518
6.786522	0.023493	0.233031674208	7.191
6.786522	0.023493	0.432126696833	1.481
6.786522	0.023493	0.282805429864	6.735
6.786522	0.023493	0.337104072398	3.008
6.786522	0.023493	0.079185520362	10.518
6.786522	0.023493	0.29185520362	4.647
6.786522	0.023493	0.0656108597285	11.553
6.786522	0.023493	0.404977375566	1.787
6.786522	0.023493	0.450226244344	1.329
6.786522	0.023493	0.450226244344	1.329
6.786522	0.023493	0.368778280543	2.341
6.786522	0.023493	0.359728506787	2.522
6.786522	0.023493	0.0656108597285	11.553
6.786522	0.023493	0.00226244343891	15.527
6.786522	0.023493	0.0294117647059	13.154
6.786522	0.023493	0.404977375566	1.787
6.786522	0.023493	0.404977375566	1.787
6.786522	0.023493	0.079185520362	10.518
6.786522	0.023493	0.0	0
6.786522	0.023493	0.5407239819	0.85
6.786522	0.023493	0.0701357466063	10.563
6.786522	0.023493	0.0	0
6.786522	0.023493	0.472850678733	1.207
6.786522	0.023493	0.079185520362	10.518
6.786522	0.023493	0.174208144796	7.699
6.786522	0.023493	0.101809954751	9.161
6.786522	0.023493	0.174208144796	7.699
6.786522	0.023493	0.518099547511	0.964
6.786522	0.023493	0.0656108597285	11.553
6.786522	0.023493	0.622171945701	0.557
6.786522	0.023493	0.242081447964	7.156
6.786522	0.023493	0.106334841629	9.062
6.786522	0.023493	0.214932126697	7.301
6.786522	0.023493	0.0656108597285	11.553
6.786522	0.023493	0.160633484163	8.473
6.786522	0.023493	0.323529411765	3.341
6.786522	0.023493	0.0294117647059	13.154
6.786522	0.023493	0.0294117647059	13.154
6.786522	0.023493	0.233031674208	7.191
6.786522	0.023493	0.0158371040724	13.852
6.786522	0.023493	0.427601809955	1.523
6.786522	0.023493	0.0656108597285	11.553
6.786522	0.023493	0.128959276018	8.606
6.786522	0.023493	0.432126696833	1.481
6.786522	0.023493	0.0158371040724	13.852
6.786522	0.023493	0.0927601809955	9.541
6.786522	0.023493	0.29185520362	4.647
6.786522	0.023493	0.5	1.072
6.786522	0.022028	0.128959276018	8.577
6.786522	0.022028	0.079185520362	11.553
6.786522	0.022028	0.0203619909502	13.546
6.786522	0.022028	0.079185520362	11.553
6.786522	0.022028	0.0429864253394	10.556
6.786522	0.022028	0.079185520362	11.553
6.786522	0.022028	0.649321266968	0.453
6.786522	0.022028	0.468325791855	1.24
6.786522	0.022028	0.717194570136	0.281
6.786522	0.022028	0.0113122171946	15.527
6.786522	0.022028	0.079185520362	11.553
6.786522	0.022028	0.0203619909502	13.546
6.786522	0.022028	0.119909502262	9.541
6.786522	0.022028	0.5407239819	0.85
6.786522	0.022028	0.0203619909502	13.546
6.786522	0.022028	0.174208144796	7.699
6.786522	0.022028	0.079185520362	11.553
6.786522	0.022028	0.119909502262	9.541
6.786522	0.022028	0.400452488688	1.849
6.786522	0.022028	0.337104072398	3.008
6.786522	0.022028	0.472850678733	1.207
6.786522	0.022028	0.472850678733	1.207
6.786522	0.022028	0.0113122171946	15.527
6.786522	0.022028	0.174208144796	7.699
6.786522	0.022028	0.400452488688	1.849
6.786522	0.022028	0.717194570136	0.281
6.786522	0.022028	0.219457013575	7.97
6.786522	0.022028	0.857466063348	0.085
6.786522	0.022028	0.119909502262	9.541
6.786522	0.022028	0.0203619909502	13.546
6.786522	0.022028	0.0927601809955	10.518
6.786522	0.022028	0.119909502262	9.161
6.786522	0.022028	0.079185520362	11.553
6.786522	0.022028	0.0384615384615	13.852
6.786522	0.022028	0.079185520362	11.553
6.786522	0.022028	0.119909502262	9.541
6.786522	0.022028	0.119909502262	9.541
6.786522	0.022028	0.0384615384615	13.852
6.786522	0.022028	0.0972850678733	8.724
6.786522	0.022028	0.242081447964	7.156
6.786522	0.022028	0.079185520362	11.553
6.786522	0.022028	0.233031674208	7.191
6.786522	0.022028	0.079185520362	11.553
6.786522	0.022028	0.0384615384615	13.852
6.786522	0.022028	0.128959276018	8.577
6.786522	0.022028	0.0972850678733	8.724
6.786522	0.022028	0.18778280543	7.573
6.786522	0.022028	0.079185520362	11.553
6.786522	0.022028	0.739819004525	0.24
6.786522	0.022028	0.463800904977	1.274
6.786522	0.022028	0.0384615384615	13.852
6.786522	0.022028	0.0384615384615	13.852
6.786522	0.022028	0.0429864253394	10.556
6.786522	0.022028	0.359728506787	2.522
6.786522	0.022028	0.481900452489	1.143
6.786522	0.022028	0.884615384615	0.064
6.786522	0.022028	0.653846153846	0.439
6.786522	0.022028	0.142533936652	8.192
6.786522	0.022028	0.0927601809955	10.518
6.786522	0.022028	0.196832579186	7.479
6.786522	0.022028	0.33257918552	3.111
6.786522	0.022028	0.91628959276	0.047
6.786522	0.022028	0.91628959276	0.047
6.786522	0.022028	0.0927601809955	10.518
6.786522	0.022028	0.0384615384615	13.852
6.786522	0.022028	0.079185520362	11.553
6.786522	0.022028	0.509049773756	1.017
6.786522	0.022028	0.0294117647059	9.161
6.786522	0.022028	0.079185520362	11.553
6.786522	0.022028	0.079185520362	11.553
6.786522	0.022028	0.287330316742	5.164
6.786522	0.022028	0.133484162896	9.062
6.786522	0.022028	0.0384615384615	13.852
6.786522	0.022028	0.0113122171946	15.527
6.786522	0.022028	0.0113122171946	15.527
6.786522	0.022028	0.0610859728507	12.942
6.786522	0.022028	0.0384615384615	13.852
6.786522	0.022028	0.0113122171946	15.527
6.786522	0.022028	0.622171945701	0.557
6.786522	0.022028	0.196832579186	7.479
6.786522	0.022028	0.233031674208	7.191
6.786522	0.022028	0.0837104072398	9.166
6.786522	0.022028	0.0927601809955	10.518
6.786522	0.022028	0.233031674208	7.191
6.786522	0.022028	0.432126696833	1.481
6.786522	0.022028	0.282805429864	6.735
6.786522	0.022028	0.337104072398	3.008
6.786522	0.022028	0.0927601809955	10.518
6.786522	0.022028	0.29185520362	4.647
6.786522	0.022028	0.079185520362	11.553
6.786522	0.022028	0.404977375566	1.787
6.786522	0.022028	0.450226244344	1.329
6.786522	0.022028	0.450226244344	1.329
6.786522	0.022028	0.368778280543	2.341
6.786522	0.022028	0.359728506787	2.522
6.786522	0.022028	0.079185520362	11.553
6.786522	0.022028	0.0113122171946	15.527
6.786522	0.022028	0.0158371040724	13.154
6.786522	0.022028	0.404977375566	1.787
6.786522	0.022028	0.404977375566	1.787
6.786522	0.022028	0.0927601809955	10.518
6.786522	0.022028	0.0	0
6.786522	0.022028	0.5407239819	0.85
6.786522	0.022028	0.0565610859729	10.563
6.786522	0.022028	0.0	0
6.786522	0.022028	0.472850678733	1.207
6.786522	0.022028	0.0927601809955	10.518
6.786522	0.022028	0.174208144796	7.699
6.786522	0.022028	0.0294117647059	9.161
6.786522	0.022028	0.174208144796	7.699
6.786522	0.022028	0.518099547511	0.964
6.786522	0.022028	0.079185520362	11.553
6.786522	0.022028	0.622171945701	0.557
6.786522	0.022028	0.242081447964	7.156
6.786522	0.022028	0.133484162896	9.062
6.786522	0.022028	0.214932126697	7.301
6.786522	0.022028	0.079185520362	11.553
6.786522	0.022028	0.147058823529	8.473
6.786522	0.022028	0.323529411765	3.341
6.786522	0.022028	0.0158371040724	13.154
6.786522	0.022028	0.0158371040724	13.154
6.786522	0.022028	0.233031674208	7.191
6.786522	0.022028	0.0384615384615	13.852
6.786522	0.022028	0.427601809955	1.523
6.786522	0.022028	0.079185520362	11.553
6.786522	0.022028	0.115384615385	8.606
6.786522	0.022028	0.432126696833	1.481
6.786522	0.022028	0.0384615384615	13.852
6.786522	0.022028	0.119909502262	9.541
6.786522	0.022028	0.29185520362	4.647
6.786522	0.022028	0.5	1.072
6.786522	0.023557	0.133484162896	8.577
6.786522	0.023557	0.0656108597285	11.553
6.786522	0.023557	0.0203619909502	13.546
6.786522	0.023557	0.0656108597285	11.553
6.786522	0.023557	0.0746606334842	10.556
6.786522	0.023557	0.0656108597285	11.553
6.786522	0.023557	0.649321266968	0.453
6.786522	0.023557	0.468325791855	1.24
6.786522	0.023557	0.721719457014	0.281
6.786522	0.023557	0.00226244343891	15.527
6.786522	0.023557	0.0656108597285	11.553
6.786522	0.023557	0.0203619909502	13.546
6.786522	0.023557	0.0927601809955	9.541
6.786522	0.023557	0.5407239819	0.85
6.786522	0.023557	0.0203619909502	13.546
6.786522	0.023557	0.174208144796	7.699
6.786522	0.023557	0.0656108597285	11.553
6.786522	0.023557	0.0927601809955	9.541
6.786522	0.023557	0.400452488688	1.849
6.786522	0.023557	0.337104072398	3.008
6.786522	0.023557	0.472850678733	1.207
6.786522	0.023557	0.472850678733	1.207
6.786522	0.023557	0.00226244343891	15.527
6.786522	0.023557	0.174208144796	7.699
6.786522	0.023557	0.400452488688	1.849
6.786522	0.023557	0.721719457014	0.281
6.786522	0.023557	0.183257918552	7.97
6.786522	0.023557	0.852941176471	0.085
6.786522	0.023557	0.0927601809955	9.541
6.786522	0.023557	0.0203619909502	13.546
6.786522	0.023557	0.079185520362	10.518
6.786522	0.023557	0.101809954751	9.161
6.786522	0.023557	0.0656108597285	11.553
6.786522	0.023557	0.0158371040724	13.852
6.786522	0.023557	0.0656108597285	11.553
6.786522	0.023557	0.0927601809955	9.541
6.786522	0.023557	0.0927601809955	9.541
6.786522	0.023557	0.0158371040724	13.852
6.786522	0.023557	0.110859728507	8.724
6.786522	0.023557	0.242081447964	7.156
6.786522	0.023557	0.0656108597285	11.553
6.786522	0.023557	0.233031674208	7.191
6.786522	0.023557	0.0656108597285	11.553
6.786522	0.023557	0.0158371040724	13.852
6.786522	0.023557	0.133484162896	8.577
6.786522	0.023557	0.110859728507	8.724
6.786522	0.023557	0.18778280543	7.573
6.786522	0.023557	0.0656108597285	11.553
6.786522	0.023557	0.735294117647	0.24
6.786522	0.023557	0.463800904977	1.274
6.786522	0.023557	0.0158371040724	13.852
6.786522	0.023557	0.0158371040724	13.852
6.786522	0.023557	0.0746606334842	10.556
6.786522	0.023557	0.359728506787	2.522
6.786522	0.023557	0.481900452489	1.143
6.786522	0.023557	0.880090497738	0.064
6.786522	0.023557	0.653846153846	0.439
6.786522	0.023557	0.142533936652	8.192
6.786522	0.023557	0.079185520362	10.518
6.786522	0.023557	0.196832579186	7.479
6.786522	0.023557	0.33257918552	3.111
6.786522	0.023557	0.91628959276	0.047
6.786522	0.023557	0.91628959276	0.047
6.786522	0.023557	0.079185520362	10.518
6.786522	0.023557	0.0158371040724	13.852
6.786522	0.023557	0.0656108597285	11.553
6.786522	0.023557	0.509049773756	1.017
6.786522	0.023557	0.101809954751	9.161
6.786522	0.023557	0.0656108597285	11.553
6.786522	0.023557	0.0656108597285	11.553
6.786522	0.023557	0.287330316742	5.164
6.786522	0.023557	0.106334841629	9.062
6.786522	0.023557	0.0158371040724	13.852
6.786522	0.023557	0.00226244343891	15.527
6.786522	0.023557	0.00226244343891	15.527
6.786522	0.023557	0.0475113122172	12.942
6.786522	0.023557	0.0158371040724	13.852
6.786522	0.023557	0.00226244343891	15.527
6.786522	0.023557	0.622171945701	0.557
6.786522	0.023557	0.196832579186	7.479
6.786522	0.023557	0.233031674208	7.191
6.786522	0.023557	0.0972850678733	9.166
6.786522	0.023557	0.079185520362	10.518
6.786522	0.023557	0.233031674208	7.191
6.786522	0.023557	0.432126696833	1.481
6.786522	0.023557	0.282805429864	6.735
6.786522	0.023557	0.337104072398	3.008
6.786522	0.023557	0.079185520362	10.518
6.786522	0.023557	0.29185520362	4.647
6.786522	0.023557	0.0656108597285	11.553
6.786522	0.023557	0.404977375566	1.787
6.786522	0.023557	0.450226244344	1.329
6.786522	0.023557	0.450226244344	1.329
6.786522	0.023557	0.368778280543	2.341
6.786522	0.023557	0.359728506787	2.522
6.786522	0.023557	0.0656108597285	11.553
6.786522	0.023557	0.00226244343891	15.527
6.786522	0.023557	0.0294117647059	13.154
6.786522	0.023557	0.404977375566	1.787
6.786522	0.023557	0.404977375566	1.787
6.786522	0.023557	0.079185520362	10.518
6.786522	0.023557	0.0	0
6.786522	0.023557	0.5407239819	0.85
6.786522	0.023557	0.0701357466063	10.563
6.786522	0.023557	0.0	0
6.786522	0.023557	0.472850678733	1.207
6.786522	0.023557	0.079185520362	10.518
6.786522	0.023557	0.174208144796	7.699
6.786522	0.023557	0.101809954751	9.161
6.786522	0.023557	0.174208144796	7.699
6.786522	0.023557	0.518099547511	0.964
6.786522	0.023557	0.0656108597285	11.553
6.786522	0.023557	0.622171945701	0.557
6.786522	0.023557	0.242081447964	7.156
6.786522	0.023557	0.106334841629	9.062
6.786522	0.023557	0.214932126697	7.301
6.786522	0.023557	0.0656108597285	11.553
6.786522	0.023557	0.160633484163	8.473
6.786522	0.023557	0.323529411765	3.341
6.786522	0.023557	0.0294117647059	13.154
6.786522	0.023557	0.0294117647059	13.154
6.786522	0.023557	0.233031674208	7.191
6.786522	0.023557	0.0158371040724	13.852
6.786522	0.023557	0.427601809955	1.523
6.786522	0.023557	0.0656108597285	11.553
6.786522	0.023557	0.128959276018	8.606
6.786522	0.023557	0.432126696833	1.481
6.786522	0.023557	0.0158371040724	13.852
6.786522	0.023557	0.0927601809955	9.541
6.786522	0.023557	0.29185520362	4.647
6.786522	0.023557	0.5	1.072
6.786522	0.025571	0.133484162896	8.577
6.786522	0.025571	0.0656108597285	11.553
6.786522	0.025571	0.0203619909502	13.546
6.786522	0.025571	0.0656108597285	11.553
6.786522	0.025571	0.0746606334842	10.556
6.786522	0.025571	0.0656108597285	11.553
6.786522	0.025571	0.64479638009	0.453
6.786522	0.025571	0.468325791855	1.24
6.786522	0.025571	0.712669683258	0.281
6.786522	0.025571	0.00226244343891	15.527
6.786522	0.025571	0.0656108597285	11.553
6.786522	0.025571	0.0203619909502	13.546
6.786522	0.025571	0.0927601809955	9.541
6.786522	0.025571	0.536199095023	0.85
6.786522	0.025571	0.0203619909502	13.546
6.786522	0.025571	0.174208144796	7.699
6.786522	0.025571	0.0656108597285	11.553
6.786522	0.025571	0.0927601809955	9.541
6.786522	0.025571	0.39592760181	1.849
6.786522	0.025571	0.337104072398	3.008
6.786522	0.025571	0.472850678733	1.207
6.786522	0.025571	0.472850678733	1.207
6.786522	0.025571	0.00226244343891	15.527
6.786522	0.025571	0.174208144796	7.699
6.786522	0.025571	0.39592760181	1.849
6.786522	0.025571	0.712669683258	0.281
6.786522	0.025571	0.183257918552	7.97
6.786522	0.025571	0.852941176471	0.085
6.786522	0.025571	0.0927601809955	9.541
6.786522	0.025571	0.0203619909502	13.546
6.786522	0.025571	0.079185520362	10.518
6.786522	0.025571	0.101809954751	9.161
6.786522	0.025571	0.0656108597285	11.553
6.786522	0.025571	0.0158371040724	13.852
6.786522	0.025571	0.0656108597285	11.553
6.786522	0.025571	0.0927601809955	9.541
6.786522	0.025571	0.0927601809955	9.541
6.786522	0.025571	0.0158371040724	13.852
6.786522	0.025571	0.110859728507	8.724
6.786522	0.025571	0.242081447964	7.156
6.786522	0.025571	0.0656108597285	11.553
6.786522	0.025571	0.233031674208	7.191
6.786522	0.025571	0.0656108597285	11.553
6.786522	0.025571	0.0158371040724	13.852
6.786522	0.025571	0.133484162896	8.577
6.786522	0.025571	0.110859728507	8.724
6.786522	0.025571	0.18778280543	7.573
6.786522	0.025571	0.0656108597285	11.553
6.786522	0.025571	0.735294117647	0.24
6.786522	0.025571	0.463800904977	1.274
6.786522	0.025571	0.0158371040724	13.852
6.786522	0.025571	0.0158371040724	13.852
6.786522	0.025571	0.0746606334842	10.556
6.786522	0.025571	0.359728506787	2.522
6.786522	0.025571	0.481900452489	1.143
6.786522	0.025571	0.880090497738	0.064
6.786522	0.025571	0.649321266968	0.439
6.786522	0.025571	0.142533936652	8.192
6.786522	0.025571	0.079185520362	10.518
6.786522	0.025571	0.196832579186	7.479
6.786522	0.025571	0.33257918552	3.111
6.786522	0.025571	0.920814479638	0.047
6.786522	0.025571	0.920814479638	0.047
6.786522	0.025571	0.079185520362	10.518
6.786522	0.025571	0.0158371040724	13.852
6.786522	0.025571	0.0656108597285	11.553
6.786522	0.025571	0.509049773756	1.017
6.786522	0.025571	0.101809954751	9.161
6.786522	0.025571	0.0656108597285	11.553
6.786522	0.025571	0.0656108597285	11.553
6.786522	0.025571	0.287330316742	5.164
6.786522	0.025571	0.106334841629	9.062
6.786522	0.025571	0.0158371040724	13.852
6.786522	0.025571	0.00226244343891	15.527
6.786522	0.025571	0.00226244343891	15.527
6.786522	0.025571	0.0475113122172	12.942
6.786522	0.025571	0.0158371040724	13.852
6.786522	0.025571	0.00226244343891	15.527
6.786522	0.025571	0.622171945701	0.557
6.786522	0.025571	0.196832579186	7.479
6.786522	0.025571	0.233031674208	7.191
6.786522	0.025571	0.0972850678733	9.166
6.786522	0.025571	0.079185520362	10.518
6.786522	0.025571	0.233031674208	7.191
6.786522	0.025571	0.432126696833	1.481
6.786522	0.025571	0.282805429864	6.735
6.786522	0.025571	0.337104072398	3.008
6.786522	0.025571	0.079185520362	10.518
6.786522	0.025571	0.29185520362	4.647
6.786522	0.025571	0.0656108597285	11.553
6.786522	0.025571	0.404977375566	1.787
6.786522	0.025571	0.450226244344	1.329
6.786522	0.025571	0.450226244344	1.329
6.786522	0.025571	0.368778280543	2.341
6.786522	0.025571	0.359728506787	2.522
6.786522	0.025571	0.0656108597285	11.553
6.786522	0.025571	0.00226244343891	15.527
6.786522	0.025571	0.0294117647059	13.154
6.786522	0.025571	0.404977375566	1.787
6.786522	0.025571	0.404977375566	1.787
6.786522	0.025571	0.079185520362	10.518
6.786522	0.025571	0.0	0
6.786522	0.025571	0.536199095023	0.85
6.786522	0.025571	0.0701357466063	10.563
6.786522	0.025571	0.0	0
6.786522	0.025571	0.472850678733	1.207
6.786522	0.025571	0.079185520362	10.518
6.786522	0.025571	0.174208144796	7.699
6.786522	0.025571	0.101809954751	9.161
6.786522	0.025571	0.174208144796	7.699
6.786522	0.025571	0.518099547511	0.964
6.786522	0.025571	0.0656108597285	11.553
6.786522	0.025571	0.622171945701	0.557
6.786522	0.025571	0.242081447964	7.156
6.786522	0.025571	0.106334841629	9.062
6.786522	0.025571	0.214932126697	7.301
6.786522	0.025571	0.0656108597285	11.553
6.786522	0.025571	0.160633484163	8.473
6.786522	0.025571	0.323529411765	3.341
6.786522	0.025571	0.0294117647059	13.154
6.786522	0.025571	0.0294117647059	13.154
6.786522	0.025571	0.233031674208	7.191
6.786522	0.025571	0.0158371040724	13.852
6.786522	0.025571	0.427601809955	1.523
6.786522	0.025571	0.0656108597285	11.553
6.786522	0.025571	0.128959276018	8.606
6.786522	0.025571	0.432126696833	1.481
6.786522	0.025571	0.0158371040724	13.852
6.786522	0.025571	0.0927601809955	9.541
6.786522	0.025571	0.29185520362	4.647
6.786522	0.025571	0.5	1.072
6.786522	0.027494	0.128959276018	8.577
6.786522	0.027494	0.0927601809955	11.553
6.786522	0.027494	0.00678733031674	13.546
6.786522	0.027494	0.0927601809955	11.553
6.786522	0.027494	0.052036199095	10.556
6.786522	0.027494	0.0927601809955	11.553
6.786522	0.027494	0.649321266968	0.453
6.786522	0.027494	0.468325791855	1.24
6.786522	0.027494	0.712669683258	0.281
6.786522	0.027494	0.0203619909502	15.527
6.786522	0.027494	0.0927601809955	11.553
6.786522	0.027494	0.00678733031674	13.546
6.786522	0.027494	0.119909502262	9.541
6.786522	0.027494	0.5407239819	0.85
6.786522	0.027494	0.00678733031674	13.546
6.786522	0.027494	0.174208144796	7.699
6.786522	0.027494	0.0927601809955	11.553
6.786522	0.027494	0.119909502262	9.541
6.786522	0.027494	0.400452488688	1.849
6.786522	0.027494	0.337104072398	3.008
6.786522	0.027494	0.472850678733	1.207
6.786522	0.027494	0.472850678733	1.207
6.786522	0.027494	0.0203619909502	15.527
6.786522	0.027494	0.174208144796	7.699
6.786522	0.027494	0.400452488688	1.849
6.786522	0.027494	0.712669683258	0.281
6.786522	0.027494	0.165158371041	7.97
6.786522	0.027494	0.857466063348	0.085
6.786522	0.027494	0.119909502262	9.541
6.786522	0.027494	0.00678733031674	13.546
6.786522	0.027494	0.106334841629	10.518
6.786522	0.027494	0.119909502262	9.161
6.786522	0.027494	0.0927601809955	11.553
6.786522	0.027494	0.0475113122172	13.852
6.786522	0.027494	0.0927601809955	11.553
6.786522	0.027494	0.119909502262	9.541
6.786522	0.027494	0.119909502262	9.541
6.786522	0.027494	0.0475113122172	13.852
6.786522	0.027494	0.110859728507	8.724
6.786522	0.027494	0.260180995475	7.156
6.786522	0.027494	0.0927601809955	11.553
6.786522	0.027494	0.233031674208	7.191
6.786522	0.027494	0.0927601809955	11.553
6.786522	0.027494	0.0475113122172	13.852
6.786522	0.027494	0.128959276018	8.577
6.786522	0.027494	0.110859728507	8.724
6.786522	0.027494	0.997737556561	7.573
6.786522	0.027494	0.0927601809955	11.553
6.786522	0.027494	0.730769230769	0.24
6.786522	0.027494	0.463800904977	1.274
6.786522	0.027494	0.0475113122172	13.852
6.786522	0.027494	0.0475113122172	13.852
6.786522	0.027494	0.052036199095	10.556
6.786522	0.027494	0.359728506787	2.522
6.786522	0.027494	0.481900452489	1.143
6.786522	0.027494	0.884615384615	0.064
6.786522	0.027494	0.653846153846	0.439
6.786522	0.027494	0.156108597285	8.192
6.786522	0.027494	0.106334841629	10.518
6.786522	0.027494	0.196832579186	7.479
6.786522	0.027494	0.33257918552	3.111
6.786522	0.027494	0.91628959276	0.047
6.786522	0.027494	0.91628959276	0.047
6.786522	0.027494	0.106334841629	10.518
6.786522	0.027494	0.0475113122172	13.852
6.786522	0.027494	0.0927601809955	11.553
6.786522	0.027494	0.509049773756	1.017
6.786522	0.027494	0.0248868778281	9.161
6.786522	0.027494	0.0927601809955	11.553
6.786522	0.027494	0.0927601809955	11.553
6.786522	0.027494	0.287330316742	5.164
6.786522	0.027494	0.133484162896	9.062
6.786522	0.027494	0.0475113122172	13.852
6.786522	0.027494	0.0203619909502	15.527
6.786522	0.027494	0.0203619909502	15.527
6.786522	0.027494	0.0746606334842	12.942
6.786522	0.027494	0.0475113122172	13.852
6.786522	0.027494	0.0203619909502	15.527
6.786522	0.027494	0.622171945701	0.557
6.786522	0.027494	0.196832579186	7.479
6.786522	0.027494	0.233031674208	7.191
6.786522	0.027494	0.0972850678733	9.166
6.786522	0.027494	0.106334841629	10.518
6.786522	0.027494	0.233031674208	7.191
6.786522	0.027494	0.432126696833	1.481
6.786522	0.027494	0.282805429864	6.735
6.786522	0.027494	0.337104072398	3.008
6.786522	0.027494	0.106334841629	10.518
6.786522	0.027494	0.29185520362	4.647
6.786522	0.027494	0.0927601809955	11.553
6.786522	0.027494	0.404977375566	1.787
6.786522	0.027494	0.450226244344	1.329
6.786522	0.027494	0.450226244344	1.329
6.786522	0.027494	0.368778280543	2.341
6.786522	0.027494	0.359728506787	2.522
6.786522	0.027494	0.0927601809955	11.553
6.786522	0.027494	0.0203619909502	15.527
6.786522	0.027494	0.0113122171946	13.154
6.786522	0.027494	0.404977375566	1.787
6.786522	0.027494	0.404977375566	1.787
6.786522	0.027494	0.106334841629	10.518
6.786522	0.027494	0.0	0
6.786522	0.027494	0.5407239819	0.85
6.786522	0.027494	0.0701357466063	10.563
6.786522	0.027494	0.0	0
6.786522	0.027494	0.472850678733	1.207
6.786522	0.027494	0.106334841629	10.518
6.786522	0.027494	0.174208144796	7.699
6.786522	0.027494	0.0248868778281	9.161
6.786522	0.027494	0.174208144796	7.699
6.786522	0.027494	0.513574660633	0.964
6.786522	0.027494	0.0927601809955	11.553
6.786522	0.027494	0.622171945701	0.557
6.786522	0.027494	0.260180995475	7.156
6.786522	0.027494	0.133484162896	9.062
6.786522	0.027494	0.214932126697	7.301
6.786522	0.027494	0.0927601809955	11.553
6.786522	0.027494	0.147058823529	8.473
6.786522	0.027494	0.323529411765	3.341
6.786522	0.027494	0.0113122171946	13.154
6.786522	0.027494	0.0113122171946	13.154
6.786522	0.027494	0.233031674208	7.191
6.786522	0.027494	0.0475113122172	13.852
6.786522	0.027494	0.427601809955	1.523
6.786522	0.027494	0.0927601809955	11.553
6.786522	0.027494	0.115384615385	8.606
6.786522	0.027494	0.432126696833	1.481
6.786522	0.027494	0.0475113122172	13.852
6.786522	0.027494	0.119909502262	9.541
6.786522	0.027494	0.29185520362	4.647
6.786522	0.027494	0.5	1.072
6.786522	0.026201	0.128959276018	8.577
6.786522	0.026201	0.0927601809955	11.553
6.786522	0.026201	0.00678733031674	13.546
6.786522	0.026201	0.0927601809955	11.553
6.786522	0.026201	0.052036199095	10.556
6.786522	0.026201	0.0927601809955	11.553
6.786522	0.026201	0.649321266968	0.453
6.786522	0.026201	0.472850678733	1.24
6.786522	0.026201	0.717194570136	0.281
6.786522	0.026201	0.0203619909502	15.527
6.786522	0.026201	0.0927601809955	11.553
6.786522	0.026201	0.00678733031674	13.546
6.786522	0.026201	0.119909502262	9.541
6.786522	0.026201	0.536199095023	0.85
6.786522	0.026201	0.00678733031674	13.546
6.786522	0.026201	0.174208144796	7.699
6.786522	0.026201	0.0927601809955	11.553
6.786522	0.026201	0.119909502262	9.541
6.786522	0.026201	0.400452488688	1.849
6.786522	0.026201	0.337104072398	3.008
6.786522	0.026201	0.468325791855	1.207
6.786522	0.026201	0.468325791855	1.207
6.786522	0.026201	0.0203619909502	15.527
6.786522	0.026201	0.174208144796	7.699
6.786522	0.026201	0.400452488688	1.849
6.786522	0.026201	0.717194570136	0.281
6.786522	0.026201	0.151583710407	7.97
6.786522	0.026201	0.871040723982	0.085
6.786522	0.026201	0.119909502262	9.541
6.786522	0.026201	0.00678733031674	13.546
6.786522	0.026201	0.106334841629	10.518
6.786522	0.026201	0.119909502262	9.161
6.786522	0.026201	0.0927601809955	11.553
6.786522	0.026201	0.0475113122172	13.852
6.786522	0.026201	0.0927601809955	11.553
6.786522	0.026201	0.119909502262	9.541
6.786522	0.026201	0.119909502262	9.541
6.786522	0.026201	0.0475113122172	13.852
6.786522	0.026201	0.110859728507	8.724
6.786522	0.026201	0.242081447964	7.156
6.786522	0.026201	0.0927601809955	11.553
6.786522	0.026201	0.233031674208	7.191
6.786522	0.026201	0.0927601809955	11.553
6.786522	0.026201	0.0475113122172	13.852
6.786522	0.026201	0.128959276018	8.577
6.786522	0.026201	0.110859728507	8.724
6.786522	0.026201	0.18778280543	7.573
6.786522	0.026201	0.0927601809955	11.553
6.786522	0.026201	0.739819004525	0.24
6.786522	0.026201	0.463800904977	1.274
6.786522	0.026201	0.0475113122172	13.852
6.786522	0.026201	0.0475113122172	13.852
6.786522	0.026201	0.052036199095	10.556
6.786522	0.026201	0.359728506787	2.522
6.786522	0.026201	0.481900452489	1.143
6.786522	0.026201	0.889140271493	0.064
6.786522	0.026201	0.653846153846	0.439
6.786522	0.026201	0.156108597285	8.192
6.786522	0.026201	0.106334841629	10.518
6.786522	0.026201	0.196832579186	7.479
6.786522	0.026201	0.33257918552	3.111
6.786522	0.026201	0.91628959276	0.047
6.786522	0.026201	0.91628959276	0.047
6.786522	0.026201	0.106334841629	10.518
6.786522	0.026201	0.0475113122172	13.852
6.786522	0.026201	0.0927601809955	11.553
6.786522	0.026201	0.504524886878	1.017
